40.5640901#-105.0232887#40.5706102#-105.0303698,140,1
38.93279#-74.95786#38.9325#-74.9591667,140,1
38.9325#-74.9591667#38.9320974#-74.9627745,140,1
38.8614834#-94.6267854#38.8615989#-94.626081,140,1
38.9334083#-74.96418#38.9325#-74.9591667,140,1
48.056878#-122.9152966#48.0571725#-122.9156828,140,1
38.9325#-74.9591667#38.9384641#-74.9664351,140,1
38.9355243#-74.9647701#38.9325#-74.9591667,140,1
38.9332414#-74.9521852#38.9325#-74.9591667,140,1
30.45088#-81.56386#30.4514854#-81.5629292,139,1
31.7221396#-110.8797151#31.7241435#-110.8798385,139,1
31.7221396#-110.8797151#31.716408#-110.87011,139,1
31.7282812#-110.8787656#31.7221396#-110.8797151,139,1
27.8186488#-97.5026375#27.819337#-97.504929,139,1
31.7166319#-110.877049#31.7221396#-110.8797151,139,1
36.5192937#-121.9458389#36.5164671#-121.9413516,139,1
36.5187936#-121.9507098#36.5192937#-121.9458389,139,1
39.6756661#-79.856599#39.6785521#-79.8583317,139,1
31.7182016#-110.8776605#31.7221396#-110.8797151,139,1
31.7221396#-110.8797151#31.726441#-110.877882,139,1
31.7221396#-110.8797151#31.7179371#-110.8727467,139,1
31.7241435#-110.8798385#31.7221396#-110.8797151,139,2
31.726441#-110.877882#31.7221396#-110.8797151,139,1
31.7179371#-110.8727467#31.7221396#-110.8797151,139,1
31.727#-110.88#31.7221396#-110.8797151,139,1
31.7253#-110.8802#31.7221396#-110.8797151,139,1
31.7221396#-110.8797151#31.725154#-110.88025,139,1
31.72006#-110.87887#31.7221396#-110.8797151,139,1
31.7221396#-110.8797151#31.7228012#-110.879935,139,1
28.685619#-81.4510022#28.6834675#-81.4562,138,1
39.5723515#-105.1586759#39.5725169#-105.1524317,138,1
39.2073817#-77.0086842#39.2053222#-77.0133018,138,1
39.6310437#-105.0580287#39.6293797#-105.0678679,138,1
36.901315#-76.2015463#36.90424#-76.20881,138,1
42.3244125#-83.2555962#42.3326863#-83.2541941,138,1
41.1388519#-73.4034351#41.1289635#-73.4024088,138,1
42.71108#-85.46424#42.7081733#-85.4590416,138,1
42.2971032#-83.7571367#42.2901836#-83.7638753,138,1
33.805334#-106.891249#33.805018#-106.8907768,138,1
33.8037114#-106.892724#33.805018#-106.8907768,138,1
27.670878#-82.724923#27.6800318#-82.7251625,138,1
32.7589702#-117.2469521#32.7589284#-117.2554131,138,1
43.6597874#-70.3171375#43.665709#-70.3073291,138,1
40.9918054#-91.9866072#40.9927523#-91.9868565,138,1
42.2901836#-83.7638753#42.290275#-83.764022,138,1
44.4114779#-123.3367038#44.4082171#-123.3367252,138,1
31.340292#-81.44967#31.335934#-81.4488494,138,1
31.3427243#-81.4504041#31.340292#-81.44967,138,1
26.5284133#-81.875833#26.5313936#-81.880619,138,1
38.9583298#-74.8771737#38.954403#-74.8847759,138,1
31.340292#-81.44967#31.3356775#-81.450491,138,1
43.6677979#-70.3070256#43.665709#-70.3073291,138,1
33.9569589#-83.3665323#33.9656149#-83.3572519,138,1
37.7691373#-122.4727213#37.770128#-122.474056,138,2
31.3320635#-81.4481289#31.340292#-81.44967,138,1
43.2984718#-73.5917687#43.3054905#-73.5874128,138,1
42.099743#-76.0129688#42.0963972#-76.0090292,138,1
42.0756837#-73.3457565#42.070852#-73.348754,138,1
42.2901836#-83.7638753#42.2971032#-83.7571367,138,1
40.7435062#-111.8747558#40.741935#-111.872961,137,1
42.475983#-76.44958#42.4772168#-76.4504993,137,1
43.2733309#-76.974678#43.2748307#-76.9732189,137,1
39.4727008#-123.8042021#39.4702908#-123.8073564,137,1
42.4772168#-76.4504993#42.479907#-76.452219,137,2
42.4778377#-76.4506388#42.4772168#-76.4504993,137,1
42.4772168#-76.4504993#42.479538#-76.451065,137,1
42.4739012#-76.446712#42.4772168#-76.4504993,137,1
42.480001#-76.451295#42.4772168#-76.4504993,137,1
32.3855789#-84.9599361#32.38558#-84.95994,137,1
42.47961#-76.44989#42.4772168#-76.4504993,137,1
39.296#-77.432#39.2956829#-77.4276924,137,1
42.479431#-76.449869#42.4772168#-76.4504993,137,2
48.53977#-123.02576#48.54489#-123.01947,137,1
42.4800666#-76.4514873#42.4772168#-76.4504993,137,1
42.4772168#-76.4504993#42.4790397#-76.4510626,137,1
42.4794484#-76.4510968#42.4772168#-76.4504993,137,1
31.5599995#-110.1994019#31.5626186#-110.2025163,137,1
41.210516#-73.1182885#41.2193442#-73.1264108,137,1
42.4772168#-76.4504993#42.4707068#-76.4502371,137,1
42.2991184#-83.7525246#42.3042843#-83.7607666,136,1
37.426313#-122.0865276#37.4342153#-122.0878458,136,1
41.8330748#-87.7206802#41.8322874#-87.7285042,136,1
37.6790653#-118.785553#37.6717#-118.7917,136,1
42.898808#-70.8133006#42.8926306#-70.8150988,136,1
42.480283#-76.4513227#42.4785915#-76.4558458,136,1
42.0283681#-73.1498694#42.031763#-73.1545928,136,1
38.9627041#-74.9507689#38.9606602#-74.9462628,136,1
43.565902#-70.3747487#43.565709#-70.379366,136,1
39.537526#-105.0612205#39.544312#-105.062381,136,1
41.1537131#-73.1497192#41.1509422#-73.1425363,136,1
31.7202119#-110.8773279#31.7170714#-110.870225,136,2
42.4797598#-76.4514112#42.4785915#-76.4558458,136,1
37.433483#-122.09655#37.4342153#-122.0878458,136,1
44.2523002#-86.3402438#44.2509349#-86.3419904,136,1
40.5900645#-73.5527637#40.5842677#-73.5518789,136,1
33.7581526#-118.0916762#33.7496961#-118.0888867,136,1
37.7700301#-122.4748397#37.7696461#-122.4841261,136,1
37.4346242#-122.0977163#37.4342153#-122.0878458,136,1
31.72008#-110.87873#31.7202119#-110.8773279,136,1
37.4396333#-122.0969439#37.4342153#-122.0878458,136,1
44.4209998#-123.3228636#44.4188542#-123.3247948,136,1
35.7796379#-106.270178#35.7896207#-106.276803,136,1
31.7271571#-110.8746819#31.7202119#-110.8773279,136,1
39.544312#-105.062381#39.5379398#-105.0540188,136,1
42.4806734#-76.4521691#42.479884#-76.451229,136,1
38.3141174#-123.0414677#38.3229643#-123.0384046,136,2
31.7202119#-110.8773279#31.72008#-110.87873,136,1
41.5991334#-83.1838739#41.6055676#-83.1926554,136,1
42.3890884#-71.1506626#42.3873992#-71.1453983,136,1
40.8682727#-73.9282832#40.8740092#-73.918705,136,1
42.898808#-70.8133006#42.8932589#-70.8167768,136,1
35.8844606#-106.2938833#35.8843325#-106.2880898,136,1
42.898808#-70.8133006#42.8978491#-70.8120346,136,1
29.654038#-95.0096545#29.6454154#-95.01898,136,1
44.963544#-93.379792#44.9679861#-93.3866215,136,2
39.3243254#-76.6479206#39.3213176#-76.644187,136,1
38.3141174#-123.0414677#38.3150939#-123.0435491,136,1
40.79868#-73.9562829#40.7945707#-73.9555143,136,1
31.7271688#-110.8737831#31.7202119#-110.8773279,136,1
31.7202119#-110.8773279#31.727253#-110.879189,136,1
31.72116#-110.86878#31.7202119#-110.8773279,136,1
29.3922105#-94.730958#29.3872984#-94.7278439,136,2
42.4785915#-76.4558458#42.479884#-76.451229,136,1
40.7713119#-72.7373457#40.7701115#-72.742651,136,1
42.38951#-71.1480403#42.3952081#-71.1564785,136,1
40.7713119#-72.7373457#40.7731034#-72.7320564,136,1
42.4797598#-76.4514112#42.4806734#-76.4521691,136,2
42.8926306#-70.8150988#42.898808#-70.8133006,136,1
35.8843325#-106.2880898#35.8844606#-106.2938833,136,1
39.5709787#-105.1706976#39.5734101#-105.1721138,136,1
37.6717#-118.7917#37.6790653#-118.785553,136,2
41.7253456#-81.3355958#41.7298817#-81.3397694,136,1
38.3547149#-123.0679035#38.3476535#-123.0681181,136,1
37.7696461#-122.4841261#37.770134#-122.4761234,136,1
39.0151264#-122.8085998#39.0170497#-122.8055191,135,1
38.938103#-74.95965#38.9365462#-74.9561548,135,1
34.3927456#-119.5175171#34.3928873#-119.5210361,135,1
43.2759012#-89.3866575#43.27017#-89.38338,135,1
42.09868#-75.91794#42.092993#-75.9161154,135,1
42.4332862#-71.1393526#42.4307106#-71.1470532,135,1
36.9962463#-121.5819383#36.99552#-121.58067,135,1
35.8808879#-106.3027453#35.88491#-106.30623,135,1
43.0197211#-77.5737977#43.0130182#-77.571609,135,1
32.3724669#-110.6947392#32.379879#-110.696945,135,1
38.9365462#-74.9561548#38.9353901#-74.9630857,135,1
40.709123#-111.80719#40.702887#-111.8008896,135,1
40.783661#-73.9633942#40.7814351#-73.9665967,135,1
41.2747505#-70.2027333#41.2747344#-70.2025938,135,1
31.5427632#-110.1337928#31.5481304#-110.1418018,135,1
38.9353901#-74.9630857#38.9365462#-74.9561548,135,1
41.2833266#-74.5262526#41.2834879#-74.5248985,135,1
41.283031#-74.5259285#41.2833266#-74.5262526,135,1
41.1845#-73.13315#41.17523#-73.1257296,135,1
42.4307106#-71.1470532#42.4332862#-71.1393526,135,1
38.9365462#-74.9561548#38.935554#-74.963201,135,2
38.94275#-74.94907#38.9365462#-74.9561548,135,1
35.1085767#-120.6265268#35.1065334#-120.625999,135,1
38.9331941#-74.9596095#38.9365462#-74.9561548,135,1
40.7718806#-73.9749652#40.7818047#-73.9681256,135,2
31.5481304#-110.1418018#31.5427632#-110.1337928,135,1
41.8391#-88.17782#41.83767#-88.17662,135,2
38.9373233#-74.9318693#38.9303402#-74.9280238,135,1
43.008145#-77.569265#43.0130182#-77.571609,135,1
28.5517311#-82.6469922#28.5528446#-82.6464128,135,1
27.8328804#-97.0755316#27.825#-97.071,135,1
41.2833266#-74.5262526#41.2833213#-74.5261967,135,1
38.375366#-75.665414#38.375451#-75.6657547,135,1
35.1072707#-120.631814#35.1085767#-120.6265268,135,1
42.3482223#-76.2996706#42.342994#-76.299608,135,1
32.2412452#-110.7554054#32.2412751#-110.7549032,135,1
39.5212075#-105.0771368#39.5221592#-105.0785851,135,1
38.9371766#-74.936446#38.9373233#-74.9318693,135,2
42.3749#-88.0324#42.366807#-88.0380064,134,1
41.174013#-73.101868#41.1648434#-73.1104136,134,1
40.6753108#-74.8848724#40.6759151#-74.8857737,134,1
31.7263#-110.875#31.7252#-110.87431,134,1
43.6744694#-72.3030036#43.6745718#-72.3051086,134,1
42.040401#-88.2886434#42.041412#-88.290073,134,1
40.0121841#-83.0900288#40.0190123#-83.0970025,134,1
34.0493526#-116.5726662#34.05072#-116.56938,134,1
41.1604#-73.110998#41.1648434#-73.1104136,134,1
31.7263#-110.875#31.7271571#-110.8746819,134,1
38.94128#-74.94908#38.9464848#-74.9394393,134,1
43.6745718#-72.3051086#43.6744694#-72.3030036,134,1
38.9464848#-74.9394393#38.9422375#-74.9414563,134,1
42.3610808#-71.0482407#42.3609381#-71.0517597,134,1
40.5784008#-124.3409014#40.5758747#-124.3460763,134,1
31.7263#-110.875#31.723767#-110.877833,134,1
38.5471585#-104.4583511#38.5406175#-104.4660652,134,1
31.723767#-110.877833#31.7263#-110.875,134,1
38.94129#-74.93314#38.9464848#-74.9394393,134,1
31.7202824#-110.8653545#31.7263#-110.875,134,1
31.7177059#-110.8730096#31.7263#-110.875,134,1
35.2510865#-97.4329376#35.2427276#-97.4295259,133,1
34.235222#-119.2618275#34.2398568#-119.2662668,133,1
38.5623614#-121.4398992#38.5639721#-121.4416265,133,1
39.6543084#-79.9917555#39.6514898#-79.9910617,133,1
32.4054727#-110.7154083#32.4111248#-110.7064819,133,1
34.235222#-119.2618275#34.2360262#-119.2655497,133,1
43.5677055#-70.3718948#43.5657154#-70.3792763,133,1
43.562046#-70.3708649#43.5657154#-70.3792763,133,1
29.456112#-98.47611#29.4634#-98.47121,133,1
44.8935973#-89.6577641#44.893395#-89.657529,133,1
32.850955#-117.2734281#32.844533#-117.276281,133,1
35.128202#-117.946435#35.1289#-117.9454722,133,1
39.6524893#-79.9914712#39.6543084#-79.9917555,133,1
29.456112#-98.47611#29.4614569#-98.4721541,133,1
29.454738#-98.4775995#29.456112#-98.47611,133,1
29.4634#-98.47121#29.456112#-98.47611,133,1
42.4812919#-76.4510491#42.4793472#-76.4512771,133,1
40.545645#-74.624892#40.544705#-74.624022,133,1
34.235222#-119.2618275#34.23522#-119.26183,133,1
40.7770045#-73.9688114#40.776089#-73.9691073,132,1
42.6180441#-70.6685257#42.6100694#-70.6703281,132,1
42.448254#-76.483041#42.4523085#-76.4897208,132,1
35.1304869#-106.6837344#35.1303602#-106.6818722,132,1
38.938983#-74.9567127#38.9344663#-74.9591535,132,1
36.9692736#-122.0658088#36.9667328#-122.0582626,132,1
37.4566005#-122.4379921#37.4594194#-122.4401139,132,1
42.877473#-77.2681358#42.879422#-77.2628438,132,1
44.395333#-123.304427#44.3907013#-123.2976294,132,1
39.5780204#-105.1659125#39.5709787#-105.1706976,132,1
36.9692736#-122.0658088#36.962733#-122.0641973,132,1
39.5709787#-105.1706976#39.5760233#-105.1687557,132,1
44.3893443#-123.301599#44.3907013#-123.2976294,132,1
40.429118#-80.1605454#40.4312903#-80.1568999,132,1
42.8543545#-97.4701023#42.862501#-97.478614,132,1
30.15773#-97.79469#30.1570294#-97.7951929,132,1
39.0059789#-74.9483871#39.015459#-74.948688,132,1
42.480123#-76.450903#42.480817#-76.4502794,132,1
42.871907#-77.2725534#42.8752643#-77.2800422,132,1
39.5709787#-105.1706976#39.5780204#-105.1659125,132,1
42.3360244#-72.6179123#42.3351943#-72.6214492,132,2
33.7114263#-118.0514599#33.7179503#-118.0542433,132,1
41.8912#-88.04188#41.89167#-88.04534,132,1
40.8609533#-124.1200161#40.8646686#-124.1139144,132,1
42.2788796#-72.4159353#42.2702418#-72.4190293,132,1
38.4374569#-76.0923634#38.4423428#-76.1012006,132,1
29.5664803#-94.3905334#29.5707984#-94.3949014,132,1
41.177265#-72.1948957#41.1853076#-72.1941662,132,2
40.0011885#-83.2548237#40.00119#-83.25482,132,1
38.94009#-74.96214#38.938983#-74.9567127,132,1
37.50231#-122.49759#37.4960395#-122.4987602,132,1
38.938983#-74.9567127#38.9322#-74.96319,132,1
44.3907013#-123.2976294#44.3912651#-123.2950897,132,1
36.9692736#-122.0658088#36.9693747#-122.0671992,132,1
41.8912#-88.04188#41.89136#-88.04317,132,1
39.5826469#-105.1725107#39.5772307#-105.1742327,132,1
38.3574408#-121.3375998#38.3557834#-121.3376212,132,1
36.3345361#-82.4449486#36.3311974#-82.442835,132,1
37.7307831#-89.0523434#37.72259#-89.04417,132,1
37.770172#-122.4748564#37.7700183#-122.4661285,132,1
42.480817#-76.4502794#42.47121#-76.4556,132,1
41.83011#-69.97386#41.8230296#-69.9652719,132,1
42.8748876#-77.2657943#42.871907#-77.2725534,132,1
38.8880223#-77.0142701#38.8899556#-77.0227325,132,1
39.0483856#-77.0386434#39.0534423#-77.0319217,132,1
38.948429#-74.9610472#38.938983#-74.9567127,132,3
36.9770839#-122.058835#36.9692736#-122.0658088,132,1
44.389578#-123.301036#44.3907013#-123.2976294,132,1
37.7693275#-122.4737342#37.7700183#-122.4661285,132,1
36.9761736#-122.0751032#36.9692736#-122.0658088,132,1
38.0001533#-122.9959291#37.9961066#-123.0031174,132,1
38.9432055#-74.9416065#38.9371766#-74.936446,132,1
28.3215083#-82.6690762#28.3256392#-82.6740825,132,1
38.938983#-74.9567127#38.9328828#-74.9632678,132,2
42.3351943#-72.6214492#42.3360244#-72.6179123,132,1
32.8402394#-117.0433483#32.8464841#-117.0361948,132,1
41.8931412#-87.827282#41.8855992#-87.8294472,132,1
42.4417011#-71.1450577#42.4369504#-71.1473322,132,1
30.560677#-97.663308#30.5612124#-97.662304,132,1
43.38793#-87.86996#43.3876317#-87.8670216,132,1
44.42873#-123.29284#44.4285395#-123.299818,132,1
39.1529058#-84.7947731#39.1579851#-84.7944546,132,1
44.4264248#-123.307457#44.4210305#-123.3168983,132,2
37.9074#-75.3425#37.9131226#-75.3489268,132,1
42.871907#-77.2725534#42.8726854#-77.2802782,132,1
38.938983#-74.9567127#38.9322225#-74.9616258,132,1
26.4490339#-82.1206516#26.4570497#-82.1269226,132,1
38.16166#-81.33707#38.16173#-81.33584,132,1
42.7791802#-86.1981206#42.7810452#-86.1956459,132,1
33.9700451#-84.3599483#33.9752179#-84.3581879,132,1
42.480817#-76.4502794#42.479527#-76.451231,132,1
44.3906323#-123.2942927#44.3907013#-123.2976294,132,1
42.4737746#-76.4563894#42.4770939#-76.4614749,132,1
37.4594194#-122.4401139#37.4566005#-122.4379921,132,1
32.8464841#-117.0361948#32.8402394#-117.0433483,132,1
37.7700183#-122.4661285#37.7674241#-122.4701357,132,2
38.9269526#-77.3362827#38.9269943#-77.3362827,132,1
39.0534423#-77.0319217#39.05344#-77.03192,132,1
35.885834#-106.3058406#35.8808792#-106.3029599,132,1
44.3947#-123.30068#44.3907013#-123.2976294,132,2
36.9692736#-122.0658088#36.9770839#-122.058835,132,1
38.16166#-81.33707#38.15944#-81.33409,132,1
34.4223103#-119.8710322#34.4156426#-119.8778833,131,1
40.0447661#-105.1849455#40.0464088#-105.183363,131,1
42.4613435#-71.3090229#42.4593895#-71.3106253,131,1
42.5046294#-76.4657396#42.5141018#-76.4681365,131,1
40.0427425#-105.1893751#40.0464088#-105.183363,131,1
38.3098072#-123.0619812#38.3032404#-123.0648565,131,1
38.3098072#-123.0619812#38.303791#-123.065102,131,1
36.8299434#-75.9698038#36.8292912#-75.9668514,131,1
35.70831#-75.49115#35.7175756#-75.4985794,131,1
40.0464088#-105.183363#40.0427425#-105.1893751,131,1
42.59031#-70.6522179#42.5897413#-70.6545353,131,1
40.0464088#-105.183363#40.045647#-105.1833167,131,1
42.4556423#-71.3189077#42.4593895#-71.3106253,131,1
36.8299434#-75.9698038#36.8310913#-75.9645206,131,1
38.27754#-85.765028#38.2733354#-85.7657962,131,2
39.9374233#-104.7529435#39.9467691#-104.7466092,131,2
42.4593895#-71.3106253#42.455833#-71.309371,131,1
38.3131072#-123.0609941#38.3098072#-123.0619812,131,1
38.3098072#-123.0619812#38.3118097#-123.0593204,131,1
38.3098072#-123.0619812#38.310537#-123.061171,131,2
40.0464088#-105.183363#40.0502524#-105.1884699,131,1
42.4678983#-71.3017201#42.4593895#-71.3106253,131,1
34.32781#-118.00449#34.3300188#-118.0018598,131,1
38.3098072#-123.0619812#38.307221#-123.057809,131,1
40.0464088#-105.183363#40.04392#-105.18613,131,1
40.0464088#-105.183363#40.04569#-105.1828,131,1
38.3098072#-123.0619812#38.3054968#-123.0579793,131,2
40.0464088#-105.183363#40.0461542#-105.1878154,131,1
42.59031#-70.6522179#42.585825#-70.661962,131,1
40.0450454#-105.187794#40.0464088#-105.183363,131,1
38.2733354#-85.7657962#38.2636964#-85.7633972,131,1
38.3032404#-123.0648565#38.3098072#-123.0619812,131,1
38.307221#-123.057809#38.3098072#-123.0619812,131,1
35.7175756#-75.4985794#35.7144198#-75.4967487,131,1
40.0452918#-105.1837921#40.0464088#-105.183363,131,1
33.7097303#-117.6223755#33.7095788#-117.6190619,130,1
35.766015#-75.5257702#35.768736#-75.523544,130,1
39.245209#-96.584741#39.2533917#-96.586647,130,1
26.1856055#-98.3799398#26.18392#-98.37942,130,1
40.753372#-74.836127#40.7580564#-74.8270206,130,1
42.451961#-76.513338#42.4586739#-76.5173721,130,1
42.0306867#-73.1518815#42.0271408#-73.1560707,130,1
40.7925802#-73.9560664#40.7937283#-73.9523798,130,1
34.34457#-119.27839#34.3445699#-119.2783928,130,1
38.7479125#-77.2379154#38.7450759#-77.2371295,130,1
43.4443717#-70.3402757#43.4433075#-70.3445988,130,1
42.0340183#-73.1458354#42.0306867#-73.1518815,130,1
42.0617835#-72.5973129#42.056908#-72.6036786,130,1
36.2144561#-81.6465175#36.2240894#-81.6426766,130,1
34.2954623#-114.0964031#34.2994333#-114.1038215,130,1
36.81672#-121.7885803#36.816885#-121.792098,130,1
43.4429105#-70.3516914#43.4463279#-70.3553349,130,1
38.07296#-103.01725#38.0729604#-103.0172539,130,1
39.246811#-96.592494#39.2533917#-96.586647,130,1
39.2533917#-96.586647#39.249901#-96.5861696,130,1
46.7296323#-116.9887373#46.7228778#-116.9949603,130,1
43.4463279#-70.3553349#43.4437331#-70.3457906,130,1
46.7467461#-92.0658615#46.7421619#-92.0641851,130,1
30.4403491#-91.1635959#30.4389178#-91.1689067,130,1
29.6559664#-82.3701024#29.6622503#-82.3718405,130,1
42.2905841#-83.7287848#42.2941197#-83.722955,129,1
40.7789735#-73.9692682#40.7796884#-73.9723474,129,1
40.7789735#-73.9692682#40.786#-73.96196,129,2
41.5237076#-72.8302263#41.5225071#-72.8317204,129,1
40.413202#-74.7972178#40.4196559#-74.8013793,129,1
37.437825#-121.9580833#37.4393444#-121.9600654,129,1
40.7796884#-73.9723474#40.7789735#-73.9692682,129,1
40.7789735#-73.9692682#40.7785348#-73.9723635,129,1
43.8195419#-73.4926128#43.823765#-73.495568,129,1
42.468351#-71.307947#42.4758585#-71.3165936,129,1
38.9290089#-92.3584429#38.9314929#-92.3588768,129,1
42.2905841#-83.7287848#42.2808704#-83.7257633,129,1
41.6397308#-83.6621707#41.63449#-83.66163,129,1
40.7789735#-73.9692682#40.7761299#-73.9718699,129,1
28.0454136#-82.7083611#28.0363797#-82.7019882,129,1
37.4393444#-121.9600654#37.44031#-121.95936,129,1
42.8414345#-76.6944046#42.8451859#-76.6912597,129,1
40.6206305#-74.9875259#40.6157788#-74.9819362,129,1
42.2829396#-83.7202138#42.2905841#-83.7287848,129,1
43.823765#-73.495568#43.8195419#-73.4926128,129,2
37.4393444#-121.9600654#37.4327011#-121.9660034,129,1
37.439054#-121.9586277#37.4393444#-121.9600654,129,1
42.2829505#-83.724103#42.2905841#-83.7287848,129,1
42.5841153#-70.6568931#42.5806413#-70.6621742,129,1
40.79496#-73.95722#40.796089#-73.9558947,128,1
40.77707#-73.965454#40.7840997#-73.9647889,128,2
47.681797#-122.33953#47.6813098#-122.3414862,128,1
37.7700301#-122.4748397#37.7672545#-122.467947,128,1
38.5498165#-77.2944088#38.5503806#-77.2954488,128,1
44.6323539#-124.0479047#44.6414296#-124.0564719,128,1
40.7793837#-73.9714301#40.77707#-73.965454,128,1
37.8035451#-122.2567177#37.8052179#-122.2574387,128,1
42.4782515#-76.4511698#42.479901#-76.451299,128,1
40.7795747#-73.969059#40.77707#-73.965454,128,1
38.859627#-76.1275#38.855948#-76.132199,128,1
42.47736#-76.45312#42.47121#-76.4556,128,1
40.79444#-73.95371#40.796089#-73.9558947,128,1
42.4679716#-76.4569777#42.47736#-76.45312,128,1
40.7774792#-73.9653897#40.77707#-73.965454,128,1
40.77707#-73.965454#40.77559#-73.965202,128,1
40.77707#-73.965454#40.7835737#-73.9600132,128,1
43.0979156#-89.3371124#43.0897405#-89.3430121,128,1
42.0747389#-76.8346408#42.081341#-76.8325049,128,1
40.797086#-73.956518#40.796089#-73.9558947,128,2
42.47736#-76.45312#42.484141#-76.461688,128,1
43.4493531#-70.3599858#43.4548115#-70.3609622,128,1
37.8035451#-122.2567177#37.8073088#-122.2541857,128,1
36.6160831#-121.9379286#36.6139043#-121.9451641,128,1
43.040747#-89.430952#43.0500236#-89.4365772,128,1
40.4889182#-74.4228029#40.4842331#-74.4294387,128,1
40.7840997#-73.9647889#40.77707#-73.965454,128,2
40.777192#-73.968609#40.77707#-73.965454,128,1
40.796089#-73.9558947#40.792085#-73.964366,128,1
42.47736#-76.45312#42.4804215#-76.4477634,128,1
40.7786891#-73.970325#40.77707#-73.965454,128,1
43.3236791#-77.7145815#43.3178956#-77.7228239,128,2
42.4821252#-76.4473611#42.47736#-76.45312,128,1
40.7766399#-73.969381#40.77707#-73.965454,128,1
26.2535094#-98.2196617#26.2580894#-98.22052,128,1
40.77707#-73.965454#40.774041#-73.968604,128,2
40.77707#-73.965454#40.7760893#-73.9709258,128,1
40.77707#-73.965454#40.7774#-73.96979,128,1
40.77707#-73.965454#40.7810695#-73.9631152,128,1
37.8082412#-122.2516322#37.8035451#-122.2567177,128,1
42.4782515#-76.4511698#42.479812#-76.451284,128,3
43.31701#-77.73014#43.3178956#-77.7228239,128,1
42.47534#-76.45964#42.478924#-76.4686042,128,1
42.475544#-76.450073#42.4751445#-76.4459776,128,1
40.7675904#-73.9718056#40.77707#-73.965454,128,1
40.77707#-73.965454#40.7786891#-73.9716983,128,1
42.081341#-76.8325049#42.0747389#-76.8346408,128,1
37.8052179#-122.2574387#37.8035451#-122.2567177,128,1
38.08525#-75.372065#38.0763725#-75.3683996,128,1
42.4751445#-76.4459776#42.4788073#-76.4542007,128,2
40.77707#-73.965454#40.775581#-73.974899,128,1
43.50088#-70.4428#43.4983354#-70.4499638,128,1
42.4782515#-76.4511698#42.4788073#-76.4542007,128,1
43.0500236#-89.4365772#43.0498234#-89.4367576,128,1
40.77707#-73.965454#40.7789224#-73.9712905,128,1
42.480123#-76.450903#42.4782515#-76.4511698,128,1
40.7793964#-73.9689396#40.77707#-73.965454,128,1
40.79394#-73.95576#40.796089#-73.9558947,128,1
36.929963#-76.1844563#36.928773#-76.183159,128,1
40.79613#-73.95294#40.796089#-73.9558947,128,1
37.7672545#-122.467947#37.7672237#-122.4700284,128,1
42.4782515#-76.4511698#42.4821252#-76.4473611,128,1
40.7756424#-73.9657062#40.77707#-73.965454,128,1
40.77707#-73.965454#40.7833624#-73.9650129,128,2
41.4338264#-72.7528167#41.433412#-72.747745,128,1
41.9228495#-87.6346514#41.9207287#-87.6327196,128,1
42.47736#-76.45312#42.47952#-76.45516,128,1
36.62534#-121.935196#36.6160831#-121.9379286,128,1
40.780019#-73.974593#40.77707#-73.965454,128,1
42.4788073#-76.4542007#42.4751445#-76.4459776,128,1
42.4751445#-76.4459776#42.479812#-76.451284,128,1
42.47736#-76.45312#42.479812#-76.451284,128,1
42.479527#-76.451231#42.4751445#-76.4459776,128,1
42.4804215#-76.4477634#42.47736#-76.45312,128,1
40.77707#-73.965454#40.78252#-73.97044,128,1
42.47121#-76.4556#42.4751445#-76.4459776,128,1
44.39945#-73.235131#44.4001358#-73.2352242,128,1
42.47736#-76.45312#42.4795373#-76.4512396,128,1
40.7954718#-73.9560878#40.796089#-73.9558947,128,1
42.479319#-76.450985#42.4782515#-76.4511698,128,2
47.681797#-122.33953#47.6776514#-122.3389211,128,1
42.4782515#-76.4511698#42.47121#-76.4556,128,1
40.7775898#-73.9727524#40.77707#-73.965454,128,1
42.47736#-76.45312#42.479319#-76.450985,128,1
43.455768#-70.367226#43.4548115#-70.3609622,128,1
42.478382#-76.4507085#42.4751445#-76.4459776,128,1
42.4788073#-76.4542007#42.4782515#-76.4511698,128,1
47.684007#-117.880406#47.6769235#-117.8772198,128,1
40.796089#-73.9558947#40.797168#-73.953902,128,1
27.7953459#-97.3910724#27.8027959#-97.3914898,128,2
40.77707#-73.965454#40.778554#-73.970242,128,1
40.77707#-73.965454#40.776381#-73.971046,128,1
38.855948#-76.132199#38.859627#-76.1275,128,1
37.9084456#-75.3516541#37.89876#-75.35919,127,1
39.546124#-105.062777#39.5436321#-105.0576639,127,2
36.908931#-121.768899#36.9048196#-121.7734466,127,1
25.401168#-80.56563#25.396439#-80.566581,127,2
37.9064105#-75.3523571#37.9084456#-75.3516541,127,2
41.539736#-70.629984#41.542976#-70.62774,127,1
37.9084456#-75.3516541#37.904872#-75.360213,127,1
37.9084456#-75.3516541#37.9089356#-75.3559747,127,1
37.9084456#-75.3516541#37.908546#-75.356257,127,1
36.91335#-121.77028#36.908931#-121.768899,127,1
36.908931#-121.768899#36.9039827#-121.7766366,127,1
41.875854#-87.769241#41.8751829#-87.7698144,127,1
37.9084456#-75.3516541#37.9071#-75.35131,127,1
36.9039827#-121.7766366#36.908931#-121.768899,127,1
37.9084456#-75.3516541#37.909504#-75.348893,127,1
33.6284671#-84.3777037#33.62201#-84.36913,127,1
37.9084456#-75.3516541#37.908953#-75.355952,127,1
