39.5937841#-75.4971027#39.5937841#-75.4971027,144,1
41.7321994#-70.2140688#41.7321994#-70.2140688,144,1
39.997835#-104.797318#39.997722#-104.797515,144,1
39.080803#-77.4153894#39.0711788#-77.408123,144,1
30.7240682#-81.5095368#30.7226537#-81.5147781,144,2
38.9365973#-74.9537454#38.93368#-74.9618,144,1
40.9431833#-124.1276443#40.9431833#-124.1276443,144,1
40.6582555#-73.9711404#40.6596106#-73.9663553,144,1
40.7886#-73.9649391#40.7811264#-73.9705074,144,1
32.7203635#-97.1234503#32.7212086#-97.1333349,144,1
43.384942#-87.863941#43.3836105#-87.8676921,144,1
32.3124967#-92.456646#32.3124967#-92.456646,144,1
28.58213#-81.24296#28.58208#-81.24296,144,2
41.389966#-80.749479#41.389946#-80.7521296,144,1
42.47638#-76.44913#42.4765442#-76.4579505,144,1
39.67765#-75.82373#39.676242#-75.815129,144,1
41.0983053#-80.1886296#41.1037328#-80.1889429,144,1
38.9321147#-74.9636865#38.939135#-74.967733,144,1
41.89167#-88.04534#41.89016#-88.04711,144,1
40.305096#-103.622398#40.305096#-103.622398,144,1
37.0458631#-122.0721441#37.0436001#-122.0696926,144,1
30.68707#-101.67103#30.6780349#-101.6727483,144,1
33.8056688#-84.2865676#33.8056688#-84.2865676,144,1
38.9321147#-74.9636865#38.9324402#-74.9616802,144,1
42.2393#-70.7611#42.2393#-70.7611,144,1
37.6122894#-120.9563291#37.606677#-120.9601,144,1
34.2576421#-114.1321993#34.2576421#-114.1321993,144,1
37.1482767#-102.6295567#37.1482767#-102.6295567,144,1
30.4412741#-91.6575623#30.4412741#-91.6575623,144,1
40.6357021#-74.1020044#40.6357021#-74.1020044,144,1
25.9535988#-81.5586249#25.9535988#-81.5586249,144,1
44.3888996#-123.3034229#44.3915199#-123.2948478,144,1
37.872273#-122.4549942#37.8775745#-122.4591999,144,1
42.9513969#-84.4271851#42.9513969#-84.4271851,144,1
34.3897587#-119.5055068#34.3930006#-119.5140259,144,1
38.4490684#-76.0968661#38.44237#-76.1005,144,1
41.968486#-87.702514#41.958529#-87.694171,144,1
37.237667#-122.703278#37.237667#-122.703278,144,1
42.079846#-70.646638#42.079846#-70.646638,144,1
35.7345004#-120.8761167#35.7328295#-120.8838163,144,1
37.4329033#-121.9666743#37.43556#-121.95839,144,2
38.787149#-75.332902#38.787149#-75.332902,144,1
29.856603#-81.2668884#29.856603#-81.2668884,144,1
39.9458638#-83.0100353#39.9458638#-83.0100353,144,1
38.93368#-74.9618#38.935762#-74.966116,144,1
40.7611952#-74.0844691#40.7532397#-74.0875892,144,1
38.895826#-76.9612134#38.895826#-76.9612134,144,1
47.2288946#-120.5763245#47.2288946#-120.5763245,144,1
40.19729#-88.72114#40.19729#-88.72114,144,1
37.6471312#-118.7381744#37.6471312#-118.7381744,144,1
44.0832697#-73.3334496#44.0852885#-73.336798,144,1
42.4624732#-71.2987804#42.4684249#-71.3038445,144,1
38.9321147#-74.9636865#38.9382538#-74.9705146,144,1
38.9321147#-74.9636865#38.9412914#-74.9569333,144,1
41.9263688#-87.6297691#41.9263688#-87.6297691,144,1
40.9549141#-123.4882486#40.9549141#-123.4882486,144,1
39.8875785#-84.2982888#39.8818481#-84.2919355,144,1
33.0857842#-117.312869#33.0857842#-117.312869,144,1
33.2441433#-116.3544846#33.2441433#-116.3544846,144,1
43.6334353#-72.5356719#43.6334353#-72.5356719,144,1
44.2488266#-86.322155#44.2413248#-86.3172223,144,1
36.6078802#-118.753109#36.6078802#-118.753109,144,1
37.43556#-121.95839#37.4329033#-121.9666743,144,1
41.1860343#-72.1802831#41.1860343#-72.1802831,144,1
43.2631784#-70.5916214#43.2626437#-70.5975437,144,1
38.6297034#-90.4685658#38.6294352#-90.4699793,144,1
43.6991816#-110.7528703#43.6991816#-110.7528703,144,2
42.1935206#-84.4293737#42.1935206#-84.4293737,144,1
26.4035075#-81.5840113#26.4035075#-81.5840113,144,2
44.2704335#-72.9591537#44.2616749#-72.9566002,144,1
31.85145#-110.97418#31.8514472#-110.9741852,144,1
42.8764673#-86.0989952#42.8709175#-86.0926867,144,1
39.6730153#-105.1533008#39.6668153#-105.1525229,144,1
43.3554194#-76.3783232#43.3554194#-76.3783232,144,1
44.8244343#-68.764801#44.8244343#-68.764801,144,1
40.859111#-81.453594#40.859111#-81.453594,144,1
38.3574408#-121.3375998#38.3574408#-121.3375998,144,1
44.1878664#-121.7007065#44.1878664#-121.7007065,144,1
34.1455148#-82.0066049#34.1455148#-82.0066049,144,2
38.9321147#-74.9636865#38.9325057#-74.9616501,144,2
44.086614#-73.3391798#44.0852885#-73.336798,144,1
42.3892236#-70.9816253#42.3801044#-70.9723663,144,1
42.0901971#-76.0712763#42.0901971#-76.0712763,144,1
44.7265522#-85.6797338#44.7265522#-85.6797338,144,1
37.5102575#-122.4808909#37.5102575#-122.4808909,144,1
29.9715468#-95.6555557#29.9715468#-95.6555557,144,1
35.8385508#-106.3690925#35.8381588#-106.362462,144,1
41.9270267#-87.6755548#41.9260848#-87.6757693,144,2
39.1769171#-77.1660268#39.1828053#-77.165308,144,1
38.9321147#-74.9636865#38.9325015#-74.9615742,144,1
40.7534422#-74.0821624#40.7611952#-74.0844691,144,2
40.5394386#-79.8161459#40.5394386#-79.8161459,144,1
40.8249318#-81.2481708#40.8249318#-81.2481708,144,1
39.4145555#-88.4403503#39.4145555#-88.4403503,144,1
39.4921854#-119.7391105#39.4915883#-119.7405562,144,1
33.557706#-117.1596229#33.55526#-117.16538,144,1
41.4124473#-88.2196999#41.4197529#-88.210516,144,1
38.2246958#-76.7539215#38.2246958#-76.7539215,144,2
39.9652954#-83.0182322#39.9652954#-83.0182322,144,1
41.5525906#-71.2352657#41.5525906#-71.2352657,144,1
35.3874847#-80.6699174#35.3874847#-80.6699174,144,1
40.5821533#-75.1935527#40.5821533#-75.1935527,144,1
32.76298#-108.27047#32.76298#-108.27047,144,1
45.1110886#-70.7572746#45.1110886#-70.7572746,144,1
43.5878984#-114.3429533#43.5883749#-114.3426132,144,1
42.6445067#-85.2140652#42.6512579#-85.2229024,144,1
39.6038366#-76.1158562#39.60073#-76.112909,144,1
32.7690444#-116.4506883#32.7690444#-116.4506883,144,1
41.5901549#-73.1240559#41.5815283#-73.1247103,144,1
36.5927381#-121.8538284#36.5841522#-121.8636695,144,1
41.9219817#-73.0850887#41.9219817#-73.0850887,144,2
38.7763#-77.0484#38.7777986#-77.0514107,144,1
37.40361#-121.9542#37.40361#-121.9542,144,1
37.1633362#-93.2407157#37.1633362#-93.2407157,144,1
47.2870021#-122.4892974#47.2878274#-122.4879348,144,1
42.7938891#-70.906105#42.7938891#-70.906105,144,1
36.7653498#-108.0464923#36.7653498#-108.0464923,144,1
31.852365#-110.976222#31.8514472#-110.9741852,144,1
44.6117954#-95.6582165#44.6117954#-95.6582165,144,1
44.5014947#-93.0300057#44.5014947#-93.0300057,144,1
38.495226#-95.871281#38.495226#-95.871281,144,1
38.8234268#-104.8643732#38.8170797#-104.864105,144,1
38.86115#-76.118623#38.8656078#-76.1148605,144,1
48.6901448#-121.0959492#48.6901448#-121.0959492,144,1
39.6561917#-80.1057816#39.6561917#-80.1057816,144,1
38.9365973#-74.9537454#38.9321147#-74.9636865,144,1
33.9130537#-78.3023966#33.9130537#-78.3023966,144,1
44.2688909#-68.3106085#44.2755267#-68.3193612,144,1
37.7113507#-121.8793094#37.7113507#-121.8793094,144,1
38.9342095#-74.9579465#38.9321147#-74.9636865,144,1
38.7763#-77.0484#38.7690015#-77.0566708,144,1
30.4574#-81.4153#30.453184#-81.41353,144,1
41.4722518#-106.7871094#41.4722518#-106.7871094,144,2
33.0155274#-80.1803255#33.0155274#-80.1803255,144,1
46.8034121#-92.065317#46.8073188#-92.0646788,144,1
33.6243477#-117.7016754#33.6243477#-117.7016754,144,1
34.9319262#-119.3990707#34.9319262#-119.3990707,144,1
34.1712279#-118.7033486#34.1712279#-118.7033486,144,1
35.69#-105.89191#35.6900448#-105.889771,144,2
40.7293913#-122.8066367#40.7293913#-122.8066367,144,2
39.1851525#-122.0507795#39.18288#-122.05138,144,1
38.7690015#-77.0566708#38.7763#-77.0484,144,1
44.516285#-123.337815#44.516285#-123.337815,144,1
27.9026338#-82.7709317#27.9026338#-82.7709317,144,1
44.6345881#-123.9252707#44.6345881#-123.9252707,144,1
30.7192#-102.6724#30.7192#-102.6724,144,1
42.47638#-76.44913#42.4797#-76.451365,144,1
32.64494#-116.9304943#32.6514081#-116.9347429,144,1
40.7012359#-74.2013168#40.7012359#-74.2013168,144,1
42.2264518#-83.6985254#42.2320695#-83.6921268,144,1
39.60073#-76.112909#39.6038366#-76.1158562,144,1
35.7660846#-90.7012153#35.7660846#-90.7012153,144,1
36.1417564#-115.9311676#36.1417564#-115.9311676,144,1
44.9404405#-85.9300804#44.9404405#-85.9300804,144,1
42.6959646#-83.6063847#42.6959646#-83.6063847,144,1
41.9944886#-91.6638279#41.9944886#-91.6638279,144,1
40.1286879#-79.1861057#40.1286879#-79.1861057,144,1
39.7677148#-105.0513446#39.7677148#-105.0513446,144,1
38.3673317#-85.5575216#38.3673317#-85.5575216,144,1
41.7905768#-93.4234858#41.7905768#-93.4234858,144,1
33.6609191#-117.8402234#33.6609678#-117.8417355,144,1
39.3317581#-75.471611#39.3317581#-75.471611,144,1
39.9706741#-83.0900288#39.9706741#-83.0900288,144,1
38.1836817#-122.2865541#38.1836817#-122.2865541,144,1
28.50877#-81.07072#28.50877#-81.07072,144,1
33.5427075#-82.1969395#33.5427075#-82.1969395,144,1
42.3339306#-71.1050606#42.3339306#-71.1050606,144,1
35.78339#-84.11089#35.78339#-84.11089,144,1
35.69#-105.89191#35.689961#-105.887895,144,1
42.47638#-76.44913#42.479886#-76.451218,144,1
38.3593169#-121.3353574#38.3558255#-121.3388872,144,2
38.9321147#-74.9636865#38.9353472#-74.9631217,144,2
28.0395616#-81.0448122#28.0395616#-81.0448122,144,1
32.9330557#-117.1635246#32.9330557#-117.1635246,144,1
37.0514781#-122.086215#37.0514781#-122.086215,144,1
30.1087#-97.24722#30.1086994#-97.2472174,144,1
42.4036856#-83.7970161#42.4036856#-83.7970161,144,1
42.4447668#-76.4912709#42.4447668#-76.4912709,144,1
38.7792918#-77.0501876#38.7763#-77.0484,144,1
41.6526865#-88.1546885#41.6529059#-88.1549835,144,1
34.2658708#-80.6017971#34.2658708#-80.6017971,144,1
30.2656837#-81.5119672#30.2656837#-81.5119672,144,1
24.7299933#-81.3913751#24.7299933#-81.3913751,144,1
41.6019478#-70.4581708#41.6019478#-70.4581708,144,2
38.9325015#-74.9615742#38.93368#-74.9618,144,1
48.5735121#-118.088243#48.5735121#-118.088243,144,1
44.2426166#-68.299427#44.2426166#-68.299427,144,2
36.9631976#-122.008152#36.9679194#-122.0147239,144,1
33.95526#-84.22689#33.9500028#-84.2251825,144,1
41.83417#-88.17061#41.83441#-88.17389,144,1
35.903712#-106.293698#35.8950473#-106.287725,144,1
38.3574408#-121.3375998#38.3592917#-121.3314843,144,1
33.7566356#-84.395902#33.7616402#-84.3927348,144,1
34.4547221#-117.8139067#34.4519354#-117.8110313,144,1
42.2138049#-87.8041852#42.2137261#-87.8040004,144,1
36.0824363#-81.8292189#36.0824363#-81.8292189,144,1
35.8957774#-106.2784123#35.9034427#-106.2718034,144,1
44.3766313#-68.2511902#44.3766313#-68.2511902,144,1
38.1164613#-84.4982529#38.1213232#-84.4965363,144,1
28.8745212#-82.134819#28.8745212#-82.134819,144,1
45.531256#-122.715212#45.531256#-122.715212,144,1
35.4345892#-94.9911404#35.4345892#-94.9911404,144,1
32.165963#-110.754531#32.165963#-110.754531,144,1
47.31431#-116.563#47.31431#-116.563,144,1
39.3312303#-77.7529295#39.3217023#-77.7595202,144,1
35.69#-105.89191#35.6892541#-105.8896744,144,1
32.8445596#-116.9941469#32.8445596#-116.9941469,144,1
43.1222404#-124.4282663#43.1190861#-124.4258114,144,1
42.0487899#-75.9357929#42.0487899#-75.9357929,144,1
35.69#-105.89191#35.6903347#-105.8892882,144,1
39.922872#-89.8205#39.921073#-89.816453,144,1
26.1469438#-80.6291342#26.1469438#-80.6291342,144,1
44.4985716#-89.5540452#44.503381#-89.552192,144,1
45.8821966#-110.6095434#45.8821966#-110.6095434,144,1
34.190447#-118.200136#34.190447#-118.200136,144,2
42.4026874#-76.5109992#42.4091#-76.51202,144,2
35.69#-105.89191#35.6905722#-105.8880919,144,1
42.273542#-87.9612851#42.273542#-87.9612851,144,1
37.8987655#-75.3591943#37.9083#-75.351,144,1
41.5201136#-112.1906018#41.5201136#-112.1906018,144,1
37.9263693#-113.2923889#37.9263693#-113.2923889,144,1
25.4073113#-80.5221838#25.4073113#-80.5221838,144,1
39.272091#-80.3640461#39.272091#-80.3640461,144,1
44.0798782#-73.3312511#44.0852885#-73.336798,144,1
44.991798#-89.6340717#44.9826863#-89.6331931,144,1
38.7763#-77.0484#38.7860685#-77.0498657,144,1
40.3955737#-105.7126298#40.3929771#-105.7071015,144,1
37.8016378#-122.4539673#37.8028161#-122.4482489,144,1
42.5384256#-96.5282178#42.5384256#-96.5282178,144,1
30.4574#-81.4153#30.4640631#-81.4224243,144,1
39.9101806#-111.8971682#39.9101806#-111.8971682,144,1
40.7811264#-73.9705074#40.7886#-73.9649391,144,1
41.0261968#-89.4362962#41.0261968#-89.4362962,144,1
43.3876317#-87.8670216#43.3833121#-87.8696823,144,1
44.177947#-121.0321821#44.177947#-121.0321821,144,1
39.9557443#-74.2145408#39.9473638#-74.206059,144,1
44.0852885#-73.336798#44.085496#-73.336321,144,1
28.21389#-96.86407#28.21389#-96.86407,144,1
38.93368#-74.9618#38.9329808#-74.9630838,144,1
38.9321147#-74.9636865#38.940022#-74.963864,144,1
44.3129628#-84.7989039#44.317302#-84.796208,144,1
30.0252724#-84.4168777#30.0252724#-84.4168777,144,1
42.7215112#-71.0716418#42.7215112#-71.0716418,144,1
41.6289661#-82.8408194#41.6289661#-82.8408194,144,1
43.27427#-76.81064#43.2826553#-76.8022361,144,2
39.2507952#-82.189464#39.2507952#-82.189464,144,1
38.1213232#-84.4965363#38.1164613#-84.4982529,144,1
37.872876#-122.455942#37.8775745#-122.4591999,144,1
43.1721917#-89.9028554#43.1721917#-89.9028554,144,1
39.2322531#-121.7897987#39.2322531#-121.7897987,144,1
40.7587188#-124.4819678#40.7587188#-124.4819678,144,1
43.3833121#-87.8696823#43.3876317#-87.8670216,144,1
30.4574#-81.4153#30.4513374#-81.4102364,144,1
37.8775745#-122.4591999#37.87422#-122.460508,144,1
30.3827037#-88.8670349#30.3827037#-88.8670349,144,1
38.86115#-76.118623#38.86115#-76.118623,144,1
43.7520229#-72.23092#43.756011#-72.229283,144,1
42.8692335#-77.2442722#42.8638863#-77.252512,144,1
38.16044#-81.33414#38.16173#-81.33584,144,1
41.5425358#-70.6226331#41.5492505#-70.6214905,144,1
38.932205#-74.962969#38.9321147#-74.9636865,144,1
42.2327605#-83.6901097#42.2264518#-83.6985254,144,1
40.1825425#-92.5782503#40.1901189#-92.573483,144,1
38.9349314#-74.9583972#38.9321147#-74.9636865,144,1
41.1467763#-82.2322834#41.1467763#-82.2322834,144,1
37.8775745#-122.4591999#37.8791893#-122.4620247,144,1
44.8760046#-91.9390011#44.8760046#-91.9390011,144,1
41.7135456#-73.1962395#41.7217462#-73.1970978,144,1
36.69608#-121.22801#36.69608#-121.22801,144,1
35.6252447#-86.291256#35.6252447#-86.291256,144,1
47.6282643#-117.7753258#47.6282643#-117.7753258,144,1
32.8835417#-116.8127945#32.8835417#-116.8127945,144,1
43.3836105#-87.8676921#43.384942#-87.863941,144,1
40.571598#-111.738419#40.571598#-111.738419,144,1
38.3592917#-121.3314843#38.3551524#-121.3403034,144,1
35.0462037#-80.645332#35.0462037#-80.645332,144,1
30.3983718#-86.5917277#30.394082#-86.595293,144,1
38.611631#-75.1784295#38.611631#-75.1784295,144,1
38.3574408#-121.3375998#38.3599563#-121.3338554,144,1
41.259171#-72.554504#41.2688721#-72.5611782,144,1
37.7561942#-122.5100899#37.7650918#-122.5084698,144,1
33.7676069#-118.1178096#33.7674917#-118.1178689,144,1
42.4765442#-76.4579505#42.47638#-76.44913,144,1
31.5683002#-111.0495987#31.5694771#-111.0472888,143,1
43.2376601#-76.1252117#43.236877#-76.1302146,143,1
39.249573#-96.59539#39.24741#-96.5943342,143,1
42.4086#-88.1738#42.4077749#-88.1780876,143,1
43.0478583#-89.4109601#43.0544124#-89.4060132,143,1
42.0700032#-88.1075835#42.0694616#-88.1071329,143,1
43.2304514#-86.3377576#43.2297809#-86.3347292,143,1
43.236877#-76.1302146#43.2376601#-76.1252117,143,1
44.3416524#-73.1578732#44.3430642#-73.1492043,143,1
29.5408#-95.31893#29.54592#-95.3098,143,1
45.4795726#-122.8396797#45.473855#-122.8437138,143,1
46.1757891#-89.3082047#46.174479#-89.304837,143,1
38.8766348#-94.8735738#38.8752649#-94.8722219,143,1
29.9228779#-95.9078121#29.9321762#-95.914979,143,1
33.7065882#-118.2783902#33.7145067#-118.2827782,143,1
41.6332179#-93.6596328#41.6362287#-93.6539385,143,1
33.1931619#-116.3201952#33.186006#-116.3214612,143,1
40.3734898#-75.5130672#40.3698802#-75.5065441,143,1
43.2318457#-86.3280812#43.2297809#-86.3347292,143,1
38.86897#-94.87404#38.8752649#-94.8722219,143,2
41.1770389#-72.2010756#41.1853076#-72.1941662,143,1
36.5972569#-121.8742959#36.5987849#-121.87078,143,1
43.0544124#-89.4060132#43.0500115#-89.4137335,143,1
29.9321762#-95.914979#29.9228779#-95.9078121,143,1
43.3107525#-77.7073288#43.3072471#-77.6990917,143,1
43.2297809#-86.3347292#43.2304514#-86.3377576,143,1
38.8752649#-94.8722219#38.8766348#-94.8735738,143,1
43.0542493#-89.4016957#43.0544124#-89.4060132,143,1
40.11972#-88.21148#40.1104071#-88.2126144,143,1
43.0544124#-89.4060132#43.0558889#-89.4044888,143,1
34.766#-111.894#34.7594325#-111.8905699,142,1
43.2426687#-70.5892445#43.2505621#-70.5939648,142,1
33.778963#-83.562361#33.7702069#-83.5528117,142,1
37.8897571#-75.3490448#37.8941#-75.3485,142,1
37.89003#-75.3449#37.8941#-75.3485,142,1
39.6226149#-104.837122#39.6201026#-104.8397827,142,1
34.766#-111.894#34.7617286#-111.8905807,142,1
31.72116#-110.86878#31.7147792#-110.876298,142,1
46.7523821#-92.0728326#46.747051#-92.0681334,142,1
44.5812559#-123.2874316#44.57825#-123.29363,142,2
34.1595987#-118.0887794#34.1574453#-118.0863352,142,1
31.88692#-109.17408#31.8951943#-109.1655207,142,1
37.8996826#-75.3405476#37.8941#-75.3485,142,1
37.9019349#-75.3480631#37.8941#-75.3485,142,1
29.7661492#-95.568746#29.7676112#-95.5691146,142,1
39.369432#-76.6583705#39.3602294#-76.6571689,142,1
46.7681166#-92.0845914#46.7647847#-92.0822188,142,1
39.08#-76.78#39.0778753#-76.7713881,142,1
39.0298545#-74.8008528#39.02348#-74.79769,142,1
34.766#-111.894#34.7611822#-111.8904305,142,1
31.723767#-110.877833#31.7147792#-110.876298,142,1
37.8941#-75.3485#37.9001878#-75.3464699,142,1
34.758959#-111.890346#34.766#-111.894,142,1
37.9138421#-122.0603652#37.9174563#-122.0522261,142,1
34.1574453#-118.0863352#34.1595987#-118.0887794,142,1
46.747051#-92.0681334#46.7467461#-92.0658615,142,1
33.7246609#-117.9395199#33.72616#-117.94223,142,1
46.9115511#-124.1174626#46.9096434#-124.1138792,142,1
37.903614#-75.350991#37.8941#-75.3485,142,1
37.1328479#-75.9573805#37.1291869#-75.9541726,142,1
37.92075#-122.0429#37.9174563#-122.0522261,142,1
44.574047#-123.284729#44.5812559#-123.2874316,142,1
46.9096434#-124.1138792#46.912391#-124.1136995,142,1
46.7658377#-92.085053#46.7681166#-92.0845914,142,1
46.7379121#-92.0585954#46.747051#-92.0681334,142,1
29.7661492#-95.568746#29.7661799#-95.5688775,142,2
37.6713098#-122.1517971#37.6679579#-122.1614027,142,1
34.152027#-118.08757#34.1574453#-118.0863352,142,1
40.7769875#-124.1448545#40.7805067#-124.1497725,142,1
39.9970462#-105.1141834#39.9973092#-105.1133788,142,1
37.9174563#-122.0522261#37.9224668#-122.0452094,142,1
37.892817#-75.351383#37.8941#-75.3485,142,1
41.72739#-86.90517#41.7297261#-86.900796,142,1
41.6426441#-91.5174651#41.6361494#-91.5147346,142,2
46.9096434#-124.1138792#46.9115511#-124.1174626,142,1
34.766#-111.894#34.7580839#-111.8950009,142,1
27.8715551#-82.6048279#27.8703411#-82.6027679,142,1
40.2721182#-76.9139314#40.275206#-76.915858,142,1
37.8941#-75.3485#37.8852644#-75.3451122,142,1
37.8941#-75.3485#37.8918354#-75.3478861,142,1
47.2020326#-122.5800747#47.1993074#-122.5710203,141,1
34.7749311#-92.3687124#34.7744331#-92.3761877,141,1
43.0076202#-76.7529774#43.0034964#-76.7460479,141,1
39.0483856#-77.0386434#39.05333#-77.03222,141,1
40.5333671#-74.5592318#40.5384542#-74.5564812,141,1
44.073126#-123.174865#44.065457#-123.170999,141,1
42.472635#-71.6515017#42.4736796#-71.649313,141,1
33.7739036#-117.8600407#33.780592#-117.8513838,141,1
44.0605607#-73.1134129#44.060637#-73.113585,141,1
42.4797#-76.451365#42.473917#-76.4556491,141,1
35.9228374#-79.0696871#35.9271183#-79.0752447,141,1
41.0469469#-96.5639082#41.0464838#-96.5641165,141,2
35.9271183#-79.0752447#35.9213082#-79.0824223,141,2
42.27822#-71.18454#42.2815635#-71.1854839,141,1
37.306966#-122.1791267#37.3091847#-122.1855962,141,1
42.4618181#-76.5205354#42.4532871#-76.5174097,141,1
43.0666775#-87.8707337#43.070835#-87.869328,141,1
45.2645119#-122.6555836#45.2639938#-122.6556319,141,1
32.589696#-117.1323348#32.5821772#-117.1224115,141,1
42.473917#-76.4556491#42.4738382#-76.4569213,141,2
39.18422#-76.8282884#39.184703#-76.8380424,141,2
29.8389315#-99.6666384#29.8320724#-99.6638167,141,1
30.2455043#-97.690854#30.2471305#-97.6936913,141,1
43.0034964#-76.7460479#43.0076202#-76.7529774,141,1
47.079037#-122.6912848#47.07918#-122.69137,141,1
28.0224313#-80.6112286#28.0208482#-80.6097794,141,2
42.99585#-87.88241#42.9971754#-87.8829058,141,1
40.5698742#-76.1377323#40.573297#-76.1371744,141,1
33.7751566#-117.8583455#33.7739036#-117.8600407,141,1
42.4803849#-76.4496517#42.473917#-76.4556491,141,1
47.1993074#-122.5710203#47.2020326#-122.5800747,141,1
45.4944956#-122.7546644#45.5043847#-122.7562942,141,1
42.4618181#-76.5205354#42.456345#-76.516131,141,1
30.2471305#-97.6936913#30.2407537#-97.6983261,141,1
30.529734#-90.152294#30.519806#-90.1514858,141,1
42.4618181#-76.5205354#42.454479#-76.521233,141,1
29.8320724#-99.6638167#29.8389315#-99.6666384,141,1
47.1993074#-122.5710203#47.193321#-122.572833,141,1
32.7980024#-117.2207952#32.7934076#-117.228756,141,1
47.1993074#-122.5710203#47.202453#-122.578433,141,1
40.9873655#-77.7047968#40.9858945#-77.7085733,141,1
29.8300341#-99.6681833#29.8320724#-99.6638167,141,1
47.1993074#-122.5710203#47.2063966#-122.5778532,141,1
47.204887#-122.579241#47.1993074#-122.5710203,141,1
47.1993074#-122.5710203#47.192597#-122.575531,141,1
42.4765442#-76.4579505#42.4679342#-76.4650583,141,1
42.7761411#-73.6933064#42.7801681#-73.6995882,140,1
42.479527#-76.451231#42.471756#-76.4603653,140,1
38.934802#-74.9591213#38.9325#-74.9591667,140,1
38.9324027#-74.9615099#38.9325#-74.9591667,140,1
40.5706797#-105.0332383#40.5640901#-105.0232887,140,1
42.14719#-87.78695#42.1470902#-87.7895394,140,2
38.9325#-74.9591667#38.9334083#-74.9552965,140,1
41.7613888#-70.1140594#41.7603645#-70.1192093,140,1
38.949883#-76.23053#38.95012#-76.23021,140,1
39.2069184#-76.9096184#39.2048838#-76.9099822,140,1
38.9394253#-74.9551946#38.9325#-74.9591667,140,1
42.7713172#-73.6840796#42.7761411#-73.6933064,140,1
38.9325294#-74.9614052#38.9325#-74.9591667,140,1
38.9325#-74.9591667#38.9328787#-74.9632539,140,1
41.819934#-88.068392#41.8123184#-88.0670386,140,1
46.7379121#-92.0585954#46.7392724#-92.0610738,140,1
40.7986017#-75.5424964#40.805889#-75.541194,140,1
42.471756#-76.4603653#42.479527#-76.451231,140,1
39.5805636#-84.3470172#39.5784639#-84.3481257,140,1
38.9325#-74.9591667#38.9328408#-74.9631929,140,1
38.9325#-74.9591667#38.9346101#-74.9670124,140,1
38.9325#-74.9591667#38.9322487#-74.9632142,140,1
40.7792309#-73.9726143#40.77954#-73.96789,140,1
45.5167599#-122.715987#45.512001#-122.710762,140,1
38.5620655#-121.7493403#38.5659567#-121.7490989,140,1
38.684273#-76.34408#38.67959#-76.34339,140,1
40.77954#-73.96789#40.7792309#-73.9726143,140,1
43.3236798#-77.7195328#43.314687#-77.7275848,140,1
42.480815#-76.45115#42.479812#-76.451284,140,1
41.7071115#-86.2687683#41.6998505#-86.2707022,140,1
42.47886#-76.4462#42.480283#-76.4513227,140,1
38.9325#-74.9591667#38.9319561#-74.9598241,140,1
31.514313#-84.2186165#31.51263#-84.2185307,140,1
33.95707#-102.77919#33.9570657#-102.7791917,140,1
32.6921392#-97.1496105#32.701511#-97.1578074,140,1
38.9325#-74.9591667#38.9354547#-74.9631515,140,1
45.5150082#-122.8079224#45.5143371#-122.8159368,140,1
40.8707046#-74.740795#40.8716636#-74.745784,140,1
41.7242596#-73.2126257#41.7238976#-73.209569,140,1
38.9325612#-74.9636623#38.9325#-74.9591667,140,1
38.1001616#-120.5653961#38.1032402#-120.5623034,140,1
38.9329076#-74.9623024#38.9325#-74.9591667,140,1
38.93261#-74.95789#38.9325#-74.9591667,140,1
37.9436391#-122.5034916#37.9383677#-122.5100899,140,1
38.9325#-74.9591667#38.9345433#-74.9595451,140,1
42.072853#-73.349547#42.0714485#-73.3488808,140,1
38.9325#-74.9591667#38.9355243#-74.9647701,140,2
40.7264498#-73.981777#40.7327132#-73.9739117,140,1
41.018142#-73.6247993#41.0164108#-73.6274643,140,2
42.471756#-76.4603653#42.478382#-76.4507085,140,1
38.932362#-74.961427#38.9325#-74.9591667,140,1
38.9329159#-74.9574959#38.9325#-74.9591667,140,1
42.7889132#-70.9327984#42.7945819#-70.9372616,140,1
36.6374323#-75.9024811#36.6454#-75.9007,140,1
44.4139574#-123.3382273#44.4189462#-123.3297729,140,1
41.7263586#-73.2031918#41.7242596#-73.2126257,140,2
44.6158891#-123.9261246#44.6129533#-123.9275193,140,1
41.0373535#-72.4209137#41.037403#-72.42099,140,1
36.1177486#-114.8621544#36.1205609#-114.8589921,140,1
38.9320532#-74.9575831#38.9325#-74.9591667,140,1
38.932135#-74.957553#38.9325#-74.9591667,140,1
42.4804215#-76.4477634#42.480815#-76.45115,140,1
43.6014764#-72.3535752#43.6042#-72.361,140,1
25.8945153#-97.4831432#25.8974107#-97.4903369,140,1
40.00272#-105.26145#40.0055519#-105.2661037,140,1
46.6879955#-114.0265571#46.68089#-114.0284622,140,1
36.0101642#-80.4104805#36.016407#-80.4116821,140,1
41.507859#-81.699877#41.5112929#-81.6966748,140,1
42.3501575#-87.9774213#42.3501694#-87.9774159,140,1
42.4764691#-76.4547345#42.4797598#-76.4514112,140,1
38.9382709#-74.9623902#38.9325#-74.9591667,140,1
47.0485974#-122.9115243#47.0481706#-122.9186654,140,1
32.8486587#-83.6691928#32.83897#-83.66715,140,1
38.9325#-74.9591667#38.932896#-74.957926,140,1
38.9325#-74.9591667#38.9394253#-74.9551946,140,1
39.9268024#-75.3669358#39.9261112#-75.3674126,140,1
